SNO,ProductId,Title,Artist,ISRC,Album,Category,Language,Image URL
20522,25661232,Homenaje a Enrique Morente,Los Evangelistas,ES92I1102007,null,International,,00000000000025661232-128x128_72dpi_RGB.jpg
20523,25661231,Homenaje a Enrique Morente,Los Evangelistas,ES92I1102006,null,International,,00000000000025661231-128x128_72dpi_RGB.jpg
20524,25661236,Homenaje a Enrique Morente,Los Evangelistas,ES92I1102011,null,International,,00000000000025661236-128x128_72dpi_RGB.jpg
20525,25661226,Homenaje a Enrique Morente,Los Evangelistas,ES92I1102001,null,International,,00000000000025661226-128x128_72dpi_RGB.jpg
20526,25661234,Homenaje a Enrique Morente,Los Evangelistas,ES92I1102009,null,International,,00000000000025661234-128x128_72dpi_RGB.jpg
20527,25661228,Homenaje a Enrique Morente,Los Evangelistas,ES92I1102003,null,International,,00000000000025661228-128x128_72dpi_RGB.jpg
20528,25661235,Homenaje a Enrique Morente,Los Evangelistas,ES92I1102010,null,International,,00000000000025661235-128x128_72dpi_RGB.jpg
20529,25661237,Homenaje a Enrique Morente,Los Evangelistas,ES92I1102012,null,International,,00000000000025661237-128x128_72dpi_RGB.jpg
20530,25697446,Dame Tus Sueños,Sistema,MXF149600269,null,International,,00000000000025697446-128x128_72dpi_RGB.jpg
20531,25697443,Dame Tus Sueños,Sistema,MXF149600266,null,International,,00000000000025697443-128x128_72dpi_RGB.jpg
20532,25697444,Dame Tus Sueños,Sistema,MXF149600267,null,International,,00000000000025697444-128x128_72dpi_RGB.jpg
20533,25697442,Dame Tus Sueños,Sistema,MXF149600265,null,International,,00000000000025697442-128x128_72dpi_RGB.jpg
20534,25697438,Dame Tus Sueños,Sistema,MXF149600261,null,International,,00000000000025697438-128x128_72dpi_RGB.jpg
20535,25697436,Dame Tus Sueños,Sistema,MXF149600259,null,International,,00000000000025697436-128x128_72dpi_RGB.jpg
20536,25697447,Dame Tus Sueños,Sistema,MXF149600270,null,International,,00000000000025697447-128x128_72dpi_RGB.jpg
20537,25697439,Dame Tus Sueños,Sistema,MXF149600262,null,International,,00000000000025697439-128x128_72dpi_RGB.jpg
20538,25697441,Dame Tus Sueños,Sistema,MXF149600264,null,International,,00000000000025697441-128x128_72dpi_RGB.jpg
20539,25697437,Dame Tus Sueños,Sistema,MXF149600260,null,International,,00000000000025697437-128x128_72dpi_RGB.jpg
20540,25697440,Dame Tus Sueños,Sistema,MXF149600263,null,International,,00000000000025697440-128x128_72dpi_RGB.jpg
20541,25697445,Dame Tus Sueños,Sistema,MXF149600268,null,International,,00000000000025697445-128x128_72dpi_RGB.jpg
20542,25652953,Trouble Remix, DJ Bay Bay,USRC11101139,null,International,,00000000000025652953-128x128_72dpi_RGB.jpg
20543,25665236,Beväpna dig med vingar,Thåström,SEWBD1206001,null,International,,00000000000025665236-128x128_72dpi_RGB.jpg
20544,25666019,Out Of It - EP,Fallulah,DKADG1200004,null,International,,00000000000025666019-128x128_72dpi_RGB.jpg
20545,25668648,Mai Dai Kho Hai Ma Rak (It Gets Better),Belle Nuntita Khamphiranon,THS081100694,null,International,,00000000000025668648-128x128_72dpi_RGB.jpg
20546,25664646,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200026,null,International,,00000000000025664646-128x128_72dpi_RGB.jpg
20547,25664658,Red Tails - Original Motion Picture Soundtrack,The Ink Spots,USMC13966753,null,International,,00000000000025664658-128x128_72dpi_RGB.jpg
20548,25664630,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200010,null,International,,00000000000025664630-128x128_72dpi_RGB.jpg
20549,25664656,Red Tails - Original Motion Picture Soundtrack, His Orchestra,USMC14102326,null,International,,00000000000025664656-128x128_72dpi_RGB.jpg
20550,25664627,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200005,null,International,,00000000000025664627-128x128_72dpi_RGB.jpg
20551,25664629,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200009,null,International,,00000000000025664629-128x128_72dpi_RGB.jpg
20552,25664633,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200013,null,International,,00000000000025664633-128x128_72dpi_RGB.jpg
20553,25664643,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200023,null,International,,00000000000025664643-128x128_72dpi_RGB.jpg
20554,25664650,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200030,null,International,,00000000000025664650-128x128_72dpi_RGB.jpg
20555,25664655,Red Tails - Original Motion Picture Soundtrack, His Orchestra,USSM14500187,null,International,,00000000000025664655-128x128_72dpi_RGB.jpg
20556,25664644,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200024,null,International,,00000000000025664644-128x128_72dpi_RGB.jpg
20557,25664642,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200022,null,International,,00000000000025664642-128x128_72dpi_RGB.jpg
20558,25664657,Red Tails - Original Motion Picture Soundtrack, Her Orchestra,USSM11200042,null,International,,00000000000025664657-128x128_72dpi_RGB.jpg
20559,25664632,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200012,null,International,,00000000000025664632-128x128_72dpi_RGB.jpg
20560,25664638,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200018,null,International,,00000000000025664638-128x128_72dpi_RGB.jpg
20561,25664653,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200033,null,International,,00000000000025664653-128x128_72dpi_RGB.jpg
20562,25664631,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200011,null,International,,00000000000025664631-128x128_72dpi_RGB.jpg
20563,25664636,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200016,null,International,,00000000000025664636-128x128_72dpi_RGB.jpg
20564,25664647,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200027,null,International,,00000000000025664647-128x128_72dpi_RGB.jpg
20565,25664652,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200032,null,International,,00000000000025664652-128x128_72dpi_RGB.jpg
20566,25664639,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200019,null,International,,00000000000025664639-128x128_72dpi_RGB.jpg
20567,25664648,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200028,null,International,,00000000000025664648-128x128_72dpi_RGB.jpg
20568,25664634,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200014,null,International,,00000000000025664634-128x128_72dpi_RGB.jpg
20569,25664649,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200029,null,International,,00000000000025664649-128x128_72dpi_RGB.jpg
20570,25664628,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200008,null,International,,00000000000025664628-128x128_72dpi_RGB.jpg
20571,25664641,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200021,null,International,,00000000000025664641-128x128_72dpi_RGB.jpg
20572,25664635,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200015,null,International,,00000000000025664635-128x128_72dpi_RGB.jpg
20573,25664654,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200034,null,International,,00000000000025664654-128x128_72dpi_RGB.jpg
20574,25664637,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200017,null,International,,00000000000025664637-128x128_72dpi_RGB.jpg
20575,25664651,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200031,null,International,,00000000000025664651-128x128_72dpi_RGB.jpg
20576,25664640,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200020,null,International,,00000000000025664640-128x128_72dpi_RGB.jpg
20577,25664645,Red Tails - Original Motion Picture Soundtrack,Terence Blanchard;Fabian Alamazan;Kendrick Scott,USSM11200025,null,International,,00000000000025664645-128x128_72dpi_RGB.jpg
20578,25684776,Needless Freaking,Dwayne Ford,CAE248200002,null,International,,00000000000025684776-128x128_72dpi_RGB.jpg
20579,25684760,Needless Freaking,Dwayne Ford,null,null,International,,00000000000025684760-128x128_72dpi_RGB.jpg
20580,25684775,Needless Freaking,Dwayne Ford,CAE248200006,null,International,,00000000000025684775-128x128_72dpi_RGB.jpg
20581,25684772,Needless Freaking,Dwayne Ford,CAE248200009,null,International,,00000000000025684772-128x128_72dpi_RGB.jpg
20582,25684774,Needless Freaking,Dwayne Ford,CAE248200003,null,International,,00000000000025684774-128x128_72dpi_RGB.jpg
20583,25684779,Needless Freaking,Dwayne Ford,CAE248200005,null,International,,00000000000025684779-128x128_72dpi_RGB.jpg
20584,25684777,Needless Freaking,Dwayne Ford,CAE248200007,null,International,,00000000000025684777-128x128_72dpi_RGB.jpg
20585,25684773,Needless Freaking,Dwayne Ford,CAE248200008,null,International,,00000000000025684773-128x128_72dpi_RGB.jpg
20586,25684778,Needless Freaking,Dwayne Ford,CAE248200004,null,International,,00000000000025684778-128x128_72dpi_RGB.jpg
20587,25663655, Bad,J Moss,USRC11200004,null,International,,00000000000025663655-128x128_72dpi_RGB.jpg
20588,25661195,Homenaje a Enrique Morente,Los Evangelistas,null,null,International,,00000000000025661195-128x128_72dpi_RGB.jpg
20589,25661194,Yo Poeta Decadente,Los Evangelistas,ES92I1102007,null,International,,00000000000025661194-128x128_72dpi_RGB.jpg
20590,25697368,Dame Tus Sueños,Sistema,null,null,International,,00000000000025697368-128x128_72dpi_RGB.jpg
20591,25651359,Wei Suo Yu Wei,Wei Liu,CNE041100003,null,International,,00000000000025651359-128x128_72dpi_RGB.jpg
20592,25651358,Wei Suo Yu Wei,Wei Liu,CNE041100002,null,International,,00000000000025651358-128x128_72dpi_RGB.jpg
20593,25685246,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700254,null,International,,00000000000025685246-128x128_72dpi_RGB.jpg
20594,25685259,Manoella Torres,Manoella Torres,MXF017900273,null,International,,00000000000025685259-128x128_72dpi_RGB.jpg
20595,25685264,Manoella Torres,Manoella Torres,MXF017900275,null,International,,00000000000025685264-128x128_72dpi_RGB.jpg
20596,25685258,Manoella Torres,Manoella Torres,MXF017900278,null,International,,00000000000025685258-128x128_72dpi_RGB.jpg
20597,25685256,Manoella Torres,Manoella Torres,MXF147900014,null,International,,00000000000025685256-128x128_72dpi_RGB.jpg
20598,25685260,Manoella Torres,Manoella Torres,MXF017900272,null,International,,00000000000025685260-128x128_72dpi_RGB.jpg
20599,25685265,Manoella Torres,Manoella Torres,MXF017900277,null,International,,00000000000025685265-128x128_72dpi_RGB.jpg
20600,25685243,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700251,null,International,,00000000000025685243-128x128_72dpi_RGB.jpg
20601,25685250,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700258,null,International,,00000000000025685250-128x128_72dpi_RGB.jpg
20602,25685255,Manoella Torres,Manoella Torres,null,null,International,,00000000000025685255-128x128_72dpi_RGB.jpg
20603,25685244,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700252,null,International,,00000000000025685244-128x128_72dpi_RGB.jpg
20604,25685262,Manoella Torres,Manoella Torres,MXF017900271,null,International,,00000000000025685262-128x128_72dpi_RGB.jpg
20605,25685242,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700250,null,International,,00000000000025685242-128x128_72dpi_RGB.jpg
20606,25685263,Manoella Torres,Manoella Torres,MXF017900276,null,International,,00000000000025685263-128x128_72dpi_RGB.jpg
20607,25685257,Manoella Torres,Manoella Torres,MXF017900274,null,International,,00000000000025685257-128x128_72dpi_RGB.jpg
20608,25685261,Manoella Torres,Manoella Torres,MXF147900026,null,International,,00000000000025685261-128x128_72dpi_RGB.jpg
20609,25685247,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700255,null,International,,00000000000025685247-128x128_72dpi_RGB.jpg
20610,25685252,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700260,null,International,,00000000000025685252-128x128_72dpi_RGB.jpg
20611,25685248,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700256,null,International,,00000000000025685248-128x128_72dpi_RGB.jpg
20612,25685249,Más Cosas De Alberto Vázquez,Alberto Vázquez A Dueto Con Angelica María,MXF149700257,null,International,,00000000000025685249-128x128_72dpi_RGB.jpg
20613,25685241,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700249,null,International,,00000000000025685241-128x128_72dpi_RGB.jpg
20614,25685251,Más Cosas De Alberto Vázquez,Alberto Vásquez,MXF149700259,null,International,,00000000000025685251-128x128_72dpi_RGB.jpg
20615,25685240,Más Cosas De Alberto Vázquez,Alberto Vazquez,null,null,International,,00000000000025685240-128x128_72dpi_RGB.jpg
20616,25685245,Más Cosas De Alberto Vázquez,Alberto Vazquez,MXF149700253,null,International,,00000000000025685245-128x128_72dpi_RGB.jpg
20617,25698424,Shallow Bed (Deluxe Version),Dry The River,null,null,International,,00000000000025698424-128x128_72dpi_RGB.jpg
20618,25677592,Nothing to Do,Bleeding Knees Club,US53Q1100089,null,International,,00000000000025677592-128x128_72dpi_RGB.jpg
20619,25648125,Die Hölle muss warten,Eisbrecher,DEE861101898,null,International,,00000000000025648125-128x128_72dpi_RGB.jpg
20620,25648121,Die Hölle muss warten,Eisbrecher,DEE861101861,null,International,,00000000000025648121-128x128_72dpi_RGB.jpg
20621,25648130,Die Hölle muss warten,Eisbrecher,DEE861101903,null,International,,00000000000025648130-128x128_72dpi_RGB.jpg
20622,25648127,Die Hölle muss warten,Eisbrecher,DEE861101900,null,International,,00000000000025648127-128x128_72dpi_RGB.jpg
20623,25648129,Die Hölle muss warten,Eisbrecher,DEE861101902,null,International,,00000000000025648129-128x128_72dpi_RGB.jpg
20624,25648124,Die Hölle muss warten,Eisbrecher,DEE861101897,null,International,,00000000000025648124-128x128_72dpi_RGB.jpg
20625,25648119,Die Hölle muss warten,Eisbrecher,DEE861101894,null,International,,00000000000025648119-128x128_72dpi_RGB.jpg
20626,25648123,Die Hölle muss warten,Eisbrecher,DEE861101896,null,International,,00000000000025648123-128x128_72dpi_RGB.jpg
20627,25648126,Die Hölle muss warten,Eisbrecher,DEE861101899,null,International,,00000000000025648126-128x128_72dpi_RGB.jpg
20628,25648122,Die Hölle muss warten,Eisbrecher,DEE861101895,null,International,,00000000000025648122-128x128_72dpi_RGB.jpg
20629,25648128,Die Hölle muss warten,Eisbrecher,DEE861101901,null,International,,00000000000025648128-128x128_72dpi_RGB.jpg
20630,25648120,Die Hölle muss warten,Eisbrecher,DEE861101884,null,International,,00000000000025648120-128x128_72dpi_RGB.jpg
20631,25648118,Die Hölle muss warten,Eisbrecher,DEE861101893,null,International,,00000000000025648118-128x128_72dpi_RGB.jpg
20632,25677680,One Thing,One Direction,GBHMU1100382,null,International,,00000000000025677680-128x128_72dpi_RGB.jpg
20633,25677679,One Thing,One Direction,GBHMU1100171,null,International,,00000000000025677679-128x128_72dpi_RGB.jpg
20634,25677681,One Thing,One Direction,GBHMU1100383,null,International,,00000000000025677681-128x128_72dpi_RGB.jpg
20635,25677678,One Thing,One Direction,null,null,International,,00000000000025677678-128x128_72dpi_RGB.jpg
20636,25667955,Ayy Ladies,Travis Porter feat. Tyga,USRC11200007,null,International,,00000000000025667955-128x128_72dpi_RGB.jpg
20637,25645176,The Start of Something Grand,Peter Jöback,SEWBD1205002,null,International,,00000000000025645176-128x128_72dpi_RGB.jpg
20638,25678217,Magic,Future featuring T.I.,USSM11200162,null,International,,00000000000025678217-128x128_72dpi_RGB.jpg
20639,25684904,"Tesoros De Colección- ""Una Lagrima- Recordando A Sus Tríos Y Te Quiero Todo""",Estela Nuñez,MXF017300024,null,International,,00000000000025684904-128x128_72dpi_RGB.jpg
20640,25684905,"Tesoros De Colección- ""Una Lagrima- Recordando A Sus Tríos Y Te Quiero Todo""",Estela Nuñez,MXF019100569,null,International,,00000000000025684905-128x128_72dpi_RGB.jpg
20641,25684908,"Tesoros De Colección- ""Una Lagrima- Recordando A Sus Tríos Y Te Quiero Todo""",Estela Nuñez,MXF018100084,null,International,,00000000000025684908-128x128_72dpi_RGB.jpg
20642,25684915,"Tesoros De Colección- ""Una Lagrima- Recordando A Sus Tríos Y Te Quiero Todo""",Estela Nuñez,MXF018700217,null,International,,00000000000025684915-128x128_72dpi_RGB.jpg
20643,25684906,"Tesoros De Colección- ""Una Lagrima- Recordando A Sus Tríos Y Te Quiero Todo""",Estela Nuñez,MXF018100082,null,International,,00000000000025684906-128x128_72dpi_RGB.jpg
20644,25684900,"Tesoros De Colección- ""Una Lagrima- Recordando A Sus Tríos Y Te Quiero Todo""",Estela Nuñez,MXF019701106,null,International,,00000000000025684900-128x128_72dpi_RGB.jpg
